accis:skr	accisskrifvare	aksiisikirjuri
act:	actuar, aktuarie	aktuaari
adj., adj. min.	adjunctus ministerii	apulaispappi
adj. p., adj. past.	adjunctus pastoris	kirkkoherran apulainen
adj. pr	adjunctus praepositi	rovastin apulainen
adjut	adjutant	adjutantti
afsk, avsk	afskedad, avskedad	eläkkeellä, eronnut
afsk s(old)	afskedad soldat	palveluksesta eronnut sotamies
al	alumnus	koululainen, kasvatuslapsi, suojatti
a. praep.	archipraepositius	tuomiorovasti
arb.	arbetare	työläinen
arr	arrendator	talonvuokraaja
	bergsman	kaivosmies
b, bd., b:de, b.d, bond., b:n, bdn, b:den, bden, bnd., bonden, b.|talollinen	bonde	talonpoika, talollinen
b.s., bs., bd.s., bds., bondesonen, bs:, bds:, b:s:, bd:s:, bd. s., b:son, bdeson, bd.son, bdson	bondeson	talollisen poika
tal., talp., tl., tln., talonp., tal.|talollinen, taloll., talokas	bonde	talonpoika, talollinen
	brukare	lampuoti
backst	backstugokarl, backstugohjon, backstugosittare, mkt	mäkitupalainen
beckbrän.	beckbrännare	pienpolttaja
bef.m.	befallningsman	vallesmanni, esimies
bes	besökare	tullivirkamies, "syökäri"
bet., betj.	betjänt	palvelija, käskyläinen
bett.	bettlare	kerjäläinen
bis	bisittare	aputuomari, oikeuden lisäjäsen, hallituksen jäsen (killassa)
blm, bol.m.	bolagsman	yhtiömies
bm	båtsman	puosu, pursimies, laivamies (sot.)
borg:	borgare	porvari
brn	barn	lapsi
brof.	brofogde	siltavouti
byfatt.	byfattig	kylänvaivainen (ks. 'rotfattig)
båtsm.	båtsman	puosu, pursimies, laivamies (sot.)
bär.	bärare	kantaja
cant.	cantor	kanttori
capell	capellanus	kappalainen
commin., comminist	comminister	kappalainen
corp	korpral	korpraali
corn	kornett	kornetti
d	doctor	tohtori
d, dr, dg, drg, dreng, drengen	dräng	renki
drag	dragon	rakuuna
danne	danneman	tilanomistaja, "kunnon mies"
dj, dej., däj.	deja, däja, deija	imettäjä, karjakko, useimmin kuitenkin aviottoman lapsen synnyttänyt nainen
do, d:o	dito	sama kuin edellä, samoin
drgf, d.fogde	drängfogde	isäntärenki
drgp	drängpojke	renkipoika
dv, dgsv	dagsverke, dagsverkare	taksvärkki, päiväläinen
e, e:g	enka, enkling	leskivaimo, leskimies
ea, ean, en, enck, ench, äan	enka, änka, (enkan, änkan)	leskivaimo
eg	egare, ägare	omistaja
eps	episcopus	piispa
fanj	fanjunkare	lippujunkkari
fisk	fiskare	kalastaja
fj.l.	fjällapp	tunturilappalainen
f.l	fiskarelapp	kalastajalappalainen
fl	flicka	tyttö
fogd	fogde	vouti, maatilalla tilanhoitaja
fr.b	frälsebonde	rälssitilallinen
fr.h	frälsehemman	rälssitila
fr.lb.	frälselandbonde	rälssitilan lampuoti, vuokraaja
fru	fru	rouva, vaimo
fv	förvaltare	haltija, tilanhoitaja, vouti, "förvalttari"
förafsk:	förafskedad	erotettu, eläkkeelle laskettu
g, ges	gesäll	kisälli, oppipoika
gr.r	gränsridare	rajavartija, tullaaja
gubb gumm	gubbe, gumma	vanha mies, vanha nainen
h, hr	hora	huora
h, hb, hbd, husbonde	bonde	talollinen, isäntä
h., hu, hr., hru, hst, h:o	hustru	vaimo
h	hyresgäst	vuokralainen
handl	handlande	kauppias
hantl	hantlangare	apumies, tykistön sotamies
hg	hyresgäst	vuokralainen
hm, husman	inhysing	loinen, itsellinen, elätti
hovsl	hovslagare	kengitysseppä
i, in, inh, ih., ih:, inhys., inhyses, inhysingen, inhyseshjon, lois, its., itsell., itt., ittellinen	inhysing	loinen, itsellinen, elätti
ill	illegitima, illegitimus	avioton lapsi
inn., inneh.	innehafvare	omistaja
j, jgfru	jungfru	neito, neitsyt
jäg	jägare	metsästäjä
kapell., kapell:us	kapellan	kappalainen
kf	kyrkofattig	kirkonvaivainen
kh	kyrkoherde	kirkkoherra
kif	kiv	riita, tora
klr	klockare	lukkari
krlmn	kronolänsman	kruunun nimismies
krog	krogare	kapakoitsija
kt, k:t, k:tp	knekt, knekttorp	nihti, nihdin torppa
lb, lb:de, lbd., lbn., lamp., lp., lmp.	landbonde	lampuoti, tilan vuokraaja
ldtmät:	landtmätare	maanmittari
lieut	lieutenant	luutnantti
lijnw	lijnwäfvare	pellavankutoja
läks.	läksiäinen	talon töistä vapaa, ilmaiseksi tai pientä korvausta vastaan asuva
lärl., lg, llg, lr., lärgosse	lärling	oppipoika
m	matmoder	emäntä
mons.	monsieur	herra
mrk	spannmålsdreng	muonarenki
möll	möllare	mylläri
nmnd	nämndeman	lautamies
nob.	nobilis	aatelinen
nyb	nybyggare nybygge	uudisasukas, uudistila
nämnd:	nämndeman	lautamies
obest	obesutten	tilaton
p, pig	piga	piika, naimaton nuori tyttö
p, past	pastor	pastori, kirkkoherra
p.contr.	praepositus contractus	lääninrovasti
r, rytt	ryttare	ratsastaja
res	reservist	reserviläinen
rf	rotfattig	ruotuvaivainen
ridd	riddare	ritari
rusth, rsth.	rusthållare	rusthollari, ratsutilallinen
rådm.	rådman	raatimies
s	soldat	sotilas
sac	sacellan	kappalainen
schol	scholaris	koululainen
serg	sergeant	kersantti
sexm	sexman	kuudennusmies
sjöm., sjöm:, siöm:	sjöman	merimies
skarpsk	skarpskytt	tarkka-ampuja
skom, skomak., skomakaren	skomakare	suutari
skr, skrädd., skrädd:, skrd., skredd.	skräddare	räätäli
skrifv	skrifvare	kirjuri
sm, smeden	smed	seppä
snick	snickare	puuseppä
sold, såld:	soldat	sotilas
spt, stp, sp.torp., sp. torp., spk, spannmålskarl	spannmålstorpare	muonatorppari
s:r, s:r	seigneur	herra
stp	ståndsperson	säätyläinen
stenbär.	stenbäräre	kivenkantaja
syt, sytn	sytning, sytningsman, -kvinna)	eläkeläinen, 'syytinkiläinen'
t, tp, torp., trp., torpp., torparen	torpare	torppari
tj	tjänare	palvelija
tolf., tålf.	tolvman, tolfman	tolmanni', lautamies (kunta/seurakunta jaettu 12 osaan)
trumbsl	trumbslagare	rumpali
työm, arbeiter	työmies	työmies
uf	utfattig	rutiköyhä
und	undantags	syytinkiläinen
ung	ungmå	neito
v	värdinna, värd	emäntä, isäntä
vr:na	värdinna	emäntä
v, v:o, vmo		vaimo
wh	walherde	paimen
v.p.	vice pastor	varapastori
wäfv	wäfvare, vävare	kutoja
z, zig	zigenare	mustalainen
	åbo	asukas, vuokraviljelijä
	åkarkarl	ajuri
	ålderman	oltermanni
äg	ägare	omistaja
ä, äan	änka, änkan, änkling	leski
